0.160634,0.11446892,-1.45525638,1.49245062,1.30504874,-0.52283362,-1.61420082
0.16010216,0.11571347,-1.45350231,1.49212847,1.30922164,-0.52512118,-1.61957685
0.15956859,0.11694207,-1.45173073,1.49179043,1.31337685,-0.52743031,-1.62495574
0.15903336,0.1181539,-1.44994032,1.49143628,1.31751488,-0.52976226,-1.63033895
0.15849656,0.11934806,-1.44812956,1.49106567,1.32163646,-0.5321184,-1.63572836
0.15795831,0.12052356,-1.44629648,1.49067815,1.32574263,-0.53450049,-1.6411263
0.15742097,0.12167449,-1.44444385,1.4902788,1.32980493,-0.53690142,-1.64652243
0.15688087,0.12279875,-1.44257119,1.48986579,1.33382341,-0.53932606,-1.65190476
0.15633517,0.12390225,-1.44068039,1.48943599,1.33780669,-0.54177664,-1.65727259
0.15578682,0.12499022,-1.43877398,1.48899194,1.34176241,-0.54425034,-1.66263274
0.15523584,0.12606473,-1.43685471,1.48853206,1.34570002,-0.54674209,-1.66799018
0.15468277,0.12712888,-1.43492414,1.48805623,1.34962346,-0.54924958,-1.67334993
0.15412735,0.1281829,-1.4329824,1.48756397,1.35353455,-0.55177304,-1.67871275
0.15356976,0.12922326,-1.43103133,1.48705669,1.35741358,-0.55430257,-1.68406676
0.15300781,0.13025372,-1.4290704,1.4865343,1.36128315,-0.5568606,-1.68941833
0.15244345,0.13127365,-1.42709324,1.48599614,1.36513633,-0.55944183,-1.69477111
0.15187682,0.13227559,-1.42509829,1.48544125,1.36896733,-0.56204329,-1.70012586
0.15130776,0.13325604,-1.42308379,1.48486989,1.37277055,-0.56466624,-1.70548131
0.15073643,0.13421375,-1.42104797,1.48428313,1.37654178,-0.56731357,-1.710835
0.15016351,0.13514553,-1.4189938,1.48368338,1.38027714,-0.56997943,-1.71617396
0.14958364,0.13606336,-1.41692242,1.48306752,1.38396951,-0.57267943,-1.72150923
0.14899334,0.13694938,-1.41483516,1.48242468,1.38760474,-0.5754074,-1.72681551
0.14841103,0.13781793,-1.4127239,1.48179613,1.39120307,-0.57815441,-1.73211184
0.14783184,0.1386681,-1.41058947,1.48114774,1.394797,-0.58092483,-1.73742106
0.14724588,0.13950201,-1.40843371,1.48047187,1.3983884,-0.58372112,-1.74275552
0.14665346,0.14031675,-1.40625473,1.47977052,1.40196978,-0.5865441,-1.74810963
0.14604359,0.14110925,-1.40405151,1.47903245,1.40549086,-0.58943459,-1.75346994
0.14545288,0.14185171,-1.40179019,1.47831279,1.40900087,-0.59233638,-1.75882624
0.14486202,0.14256003,-1.39950251,1.47757172,1.41246126,-0.59526503,-1.76419178
0.14424363,0.14324999,-1.39715873,1.47678661,1.41583177,-0.59836412,-1.76958352
0.14364703,0.14382479,-1.39471647,1.47601341,1.41919248,-0.60142847,-1.77497006
0.14306117,0.144355,-1.39224674,1.47522203,1.42249577,-0.60450767,-1.78039741
0.14246208,0.14486706,-1.38975295,1.47440514,1.42576134,-0.60763627,-1.78583719
0.14185302,0.14536815,-1.38722772,1.47356512,1.42901566,-0.61082178,-1.79127576
0.14124127,0.14585151,-1.38467358,1.47270796,1.43225381,-0.61404903,-1.79672065
0.14062767,0.1463078,-1.3820927,1.47183451,1.43546068,-0.61730404,-1.8021747
0.14001041,0.14673232,-1.37948494,1.47094485,1.43862307,-0.62058505,-1.80763008
0.13938851,0.14712133,-1.37685219,1.47004386,1.4417191,-0.62389426,-1.81306935
0.1387576,0.14748056,-1.37418951,1.46912962,1.44476152,-0.62724879,-1.81848772
0.13812294,0.14780937,-1.37149441,1.46820216,1.44774947,-0.63064139,-1.82389336
0.13748505,0.14810333,-1.36876815,1.46726158,1.45068389,-0.63406476,-1.82929349
0.13684305,0.14836328,-1.36601148,1.46630668,1.45356777,-0.63751813,-1.83469024
0.13619624,0.14859209,-1.363225,1.46533679,1.45640448,-0.64100342,-1.84008318
0.13554506,0.14878968,-1.36040725,1.46435152,1.45919332,-0.64452303,-1.84547672
0.13488823,0.14895447,-1.35755632,1.46335094,1.46193758,-0.64807984,-1.85086808
0.13422577,0.14908734,-1.35467152,1.46233497,1.46463658,-0.65167523,-1.85625691
0.13355765,0.14918792,-1.35175299,1.46130388,1.46728856,-0.65530872,-1.86164348
0.13288372,0.1492554,-1.34880076,1.46025797,1.46989177,-0.6589794,-1.86702742
0.1322038,0.14928925,-1.34581478,1.45919754,1.47244469,-0.6626869,-1.87240789
0.13151766,0.14928938,-1.34279501,1.45812296,1.47494606,-0.66643133,-1.87778387
0.13082507,0.14925582,-1.33974149,1.45703452,1.47739496,-0.67021285,-1.88315451
0.13012691,0.14918878,-1.33665287,1.4559332,1.47979221,-0.67403523,-1.88852519
0.12942161,0.14908527,-1.33352557,1.45481626,1.482139,-0.67789776,-1.89389357
0.1287088,0.14894446,-1.33035992,1.45368396,1.48443186,-0.68179972,-1.89925866
0.12798862,0.14876629,-1.32715734,1.45253806,1.48666699,-0.68573964,-1.90461842
0.12726121,0.14855159,-1.32391894,1.45138015,1.48884283,-0.6897171,-1.9099705
0.12652857,0.14830136,-1.32064921,1.4502158,1.49095937,-0.69372688,-1.91530852
0.12578309,0.14802008,-1.31735036,1.44903466,1.49301213,-0.6977716,-1.92063076
0.12503219,0.1477105,-1.31402004,1.44784621,1.49501111,-0.70185218,-1.92594446
0.12427332,0.14737457,-1.31066431,1.44664889,1.49695744,-0.70596384,-1.93124222
0.12350327,0.14700731,-1.3072786,1.44543171,1.4988546,-0.71010532,-1.93653831
0.12272188,0.14660806,-1.30386309,1.44419942,1.50069933,-0.71427806,-1.94182959
0.12193686,0.14617923,-1.30040913,1.44295882,1.50249977,-0.71849096,-1.94712567
0.12113889,0.14571114,-1.29691301,1.44169514,1.50424805,-0.72274646,-1.9524276
0.12033358,0.1452044,-1.29337899,1.44042696,1.50593481,-0.72704141,-1.95771783
0.11951985,0.14466187,-1.28980992,1.43915288,1.50755043,-0.73137271,-1.96298976
0.11869502,0.14408311,-1.28620807,1.43787123,1.50909307,-0.73573794,-1.96824197
0.11785884,0.14346961,-1.28257393,1.43658148,1.51056653,-0.7401365,-1.97347648
0.11701237,0.14282123,-1.27890834,1.43528447,1.51197416,-0.74456706,-1.97869591
0.11614153,0.14347456,-1.27815423,1.43489303,1.51169881,-0.74417386,-1.9786898
0.11554703,0.14356295,-1.27800304,1.43445475,1.5115106,-0.74402678,-1.97868414
0.11492164,0.1435766,-1.27792293,1.4339611,1.51131277,-0.74389557,-1.97868051
0.11423741,0.14353761,-1.27789381,1.43337609,1.51109673,-0.74376329,-1.97868044
0.11349086,0.14345427,-1.27790963,1.43269597,1.51086152,-0.74362728,-1.97868538
0.11267725,0.14333448,-1.27796463,1.43191271,1.51060424,-0.7434822,-1.97869759
0.11179313,0.14318126,-1.27805483,1.43101998,1.51032199,-0.74332046,-1.97871962
0.11083208,0.14299929,-1.27818198,1.43000615,1.51001205,-0.74314507,-1.97875415
0.10978506,0.14279214,-1.27834852,1.42885764,1.5096775,-0.74295554,-1.9788011
0.10862892,0.14255332,-1.27856057,1.42754126,1.5093032,-0.74274088,-1.97886726
0.10734907,0.14228001,-1.27882168,1.42603684,1.5088862,-0.74249891,-1.97895342
0.1059222,0.14196784,-1.27913499,1.42431181,1.50842072,-0.74222471,-1.97905982
0.10432657,0.14161435,-1.27950189,1.42233736,1.50790071,-0.74191361,-1.97918668
0.10254548,0.14122306,-1.27992432,1.42009256,1.50732668,-0.74156282,-1.97933461
0.10056962,0.14079561,-1.28039778,1.41756653,1.50669619,-0.74116837,-1.97950194
0.09840132,0.14033698,-1.28091618,1.41476226,1.50601567,-0.74073033,-1.97968785
0.09605413,0.13985707,-1.28146973,1.41170172,1.50528378,-0.74024673,-1.97988797
0.09355847,0.13936502,-1.28204671,1.40842686,1.50451007,-0.739724,-1.98009924
0.09095678,0.13887274,-1.2826321,1.40499882,1.50369898,-0.73916375,-1.98032013
0.08830422,0.13839497,-1.2832091,1.40149537,1.50286652,-0.73857903,-1.9805468
0.08565991,0.13794798,-1.28376053,1.39800034,1.50203296,-0.7379891,-1.98077499
0.08308239,0.13754177,-1.28427315,1.39460032,1.50120899,-0.73740199,-1.98100342
0.08063283,0.13718292,-1.28473664,1.39138568,1.50040743,-0.73682821,-1.98123081
0.07836865,0.13687836,-1.28514375,1.38844381,1.49964467,-0.73628414,-1.98145634
0.07634502,0.13662925,-1.28548827,1.385861,1.498933,-0.73578482,-1.98168548
0.07459796,0.13642244,-1.28577154,1.38370454,1.49826513,-0.73535403,-1.98193533
0.07315832,0.13628616,-1.28598209,1.38201313,1.49768149,-0.73497403,-1.98216467
0.07198121,0.13618807,-1.28614452,1.38073567,1.49717005,-0.73464945,-1.98238476
0.07095616,0.13611386,-1.28627279,1.37971844,1.49670472,-0.73435833,-1.9825997
0.06988074,0.13603364,-1.2864,1.37867044,1.49624342,-0.73405826,-1.98281292
0.06847283,0.135905,-1.28657583,1.37717436,1.4957192,-0.73369174,-1.98302021
0.06639083,0.13567987,-1.28685482,1.37472668,1.4950579,-0.73318625,-1.98322137
0.06329759,0.13531054,-1.2872907,1.37082305,1.49418163,-0.7324688,-1.98341188
0.05894353,0.13476145,-1.28791806,1.36508094,1.49302617,-0.73147928,-1.98359922
0.05326902,0.1339027,-1.28862202,1.35736208,1.49151464,-0.73019202,-1.98383035
0.04635417,0.13296221,-1.28962616,1.3478178,1.48971896,-0.72846112,-1.98409424
0.0385153,0.13195555,-1.29080918,1.33690261,1.48773205,-0.72645253,-1.98438003
0.03017941,0.13093892,-1.29204445,1.32524689,1.48565109,-0.72431655,-1.98465347
0.02179067,0.12995899,-1.29318682,1.31350782,1.483621,-0.72220929,-1.98489017
0.01371128,0.12898692,-1.29417936,1.3022415,1.48164771,-0.72003255,-1.9852993
0.00604938,0.12821138,-1.29508752,1.29172015,1.47976863,-0.71811093,-1.98562735
-0.00116004614,0.127592848,-1.295881,1.28199594,1.47800421,-0.716258454,-1.98590622
-0.00802557,0.12710626,-1.29655937,1.27290204,1.47632678,-0.71446031,-1.98617225
-0.01472331,0.12673772,-1.29713956,1.26417811,1.47469507,-0.71267864,-1.98643358
-0.02141454,0.12647211,-1.29764336,1.25557233,1.47307016,-0.71087173,-1.98669291
-0.02820544,0.12629665,-1.29808771,1.2469102,1.47142394,-0.70901042,-1.98695191
-0.03512926,0.12620523,-1.29848388,1.23812646,1.46974998,-0.70708471,-1.98721218
-0.04214889,0.12619331,-1.29883475,1.22926337,1.46805511,-0.70510499,-1.98747468
-0.04917957,0.1262472,-1.29912693,1.22044432,1.46633127,-0.70310132,-1.98773177
-0.05611206,0.12638487,-1.29936974,1.21182332,1.46464778,-0.70109296,-1.98799904
-0.06287282,0.12660993,-1.2995752,1.20350892,1.46304936,-0.69905076,-1.98827457
-0.06940377,0.12690781,-1.29970466,1.19561577,1.46148514,-0.69708391,-1.98855448
-0.07575661,0.1272868,-1.299764,1.18807419,1.45995667,-0.69515496,-1.98884389
-0.08200229,0.12775636,-1.29975361,1.18078564,1.45846694,-0.69326314,-1.98913773
-0.08823163,0.12831684,-1.2996829,1.17361172,1.45699204,-0.69137226,-1.98943686
-0.09453511,0.12896448,-1.29956092,1.16641077,1.45550584,-0.68944728,-1.98974193
-0.10096659,0.12969115,-1.29940088,1.15908463,1.45399158,-0.68745486,-1.99005344
-0.10752758,0.13048535,-1.2992182,1.15160598,1.4524419,-0.68538048,-1.99037161
-0.11416763,0.13133353,-1.29902065,1.14402198,1.45086743,-0.6832498,-1.99069637
-0.12079825,0.13222187,-1.29881379,1.1364395,1.44929332,-0.68110761,-1.99102726
-0.12731871,0.13312085,-1.29859529,1.12899482,1.4477292,-0.67897367,-1.99136395
-0.13365386,0.1340243,-1.29837318,1.12180477,1.44620281,-0.67688164,-1.99170632
-0.13977066,0.13493252,-1.29815749,1.1149405,1.44472738,-0.67484222,-1.99205369
-0.14568926,0.13584132,-1.29794004,1.1084055,1.44329855,-0.67285699,-1.9924063
-0.1514642,0.13675685,-1.29770995,1.10214913,1.44191397,-0.67091795,-1.99276368
-0.1571612,0.13768856,-1.2974668,1.09609856,1.44056286,-0.66900377,-1.9931269
-0.16282939,0.13864214,-1.29720809,1.09018715,1.43923109,-0.66709309,-1.99349491
-0.16848694,0.13962236,-1.29693372,1.08437695,1.43791394,-0.66518299,-1.99386815
-0.1741177,0.14062955,-1.29664519,1.07866553,1.43661124,-0.66327491,-1.99424629
-0.17968508,0.14165563,-1.29633662,1.07307352,1.43532487,-0.66137442,-1.99461641
-0.18514613,0.14270563,-1.29602471,1.06764437,1.4340585,-0.65949644,-1.99499808
-0.19047514,0.14377344,-1.29570689,1.06240049,1.43281551,-0.65764777,-1.995386
-0.19566594,0.14485544,-1.29538171,1.05735124,1.43160048,-0.65583465,-1.99577832
-0.20073618,0.14594808,-1.29505019,1.05248246,1.43041205,-0.65405409,-1.9961744
-0.205723,0.14704927,-1.29471387,1.04775663,1.42924541,-0.65229605,-1.99657378
-0.21066532,0.14815571,-1.29437659,1.04312472,1.42809447,-0.65055062,-1.99697587
-0.215582,0.14925996,-1.29404538,1.03854643,1.42695523,-0.64881322,-1.99738058
-0.22045065,0.1503468,-1.29373171,1.03401384,1.42582807,-0.64709088,-1.99778797
-0.22519991,0.15139613,-1.29345987,1.02956758,1.42472279,-0.64539739,-1.9981952
-0.22972478,0.15237471,-1.29323148,1.02528344,1.4236473,-0.64377564,-1.99860557
-0.23391873,0.15325949,-1.29306556,1.02125614,1.42261563,-0.64224111,-1.99901754
-0.23772407,0.1540415,-1.29295925,1.0175524,1.42161641,-0.64083609,-1.99942888
-0.24116029,0.15473986,-1.29290364,1.01415806,1.42067289,-0.63954013,-1.99984092
-0.24433692,0.15539028,-1.29287529,1.01099583,1.41977279,-0.63832133,-2.00025251
-0.2474447,0.15604804,-1.29284713,1.0078995,1.41888194,-0.63711781,-2.00066701
-0.25070038,0.15677379,-1.29278768,1.0046746,1.41796872,-0.63585945,-2.00108322
-0.25429321,0.1576166,-1.29267482,1.0011451,1.41700753,-0.63448756,-2.00150046
-0.25832615,0.15859883,-1.29249974,0.9972129,1.41598566,-0.63297113,-2.001921
-0.26277943,0.15971055,-1.29227248,0.99289791,1.41490777,-0.63131895,-2.0023439
-0.26750771,0.16090622,-1.29201151,0.98834292,1.41379498,-0.62957333,-2.00276757
-0.27228963,0.16212064,-1.29174005,0.98376462,1.41268313,-0.62780968,-2.00318423
-0.27689261,0.1632969,-1.29148984,0.97939321,1.4116042,-0.6261035,-2.00360739
-0.28114681,0.164393,-1.29127436,0.97538596,1.41058242,-0.62450599,-2.00403581
-0.28499158,0.16540085,-1.29109584,0.97178401,1.40962095,-0.62303271,-2.00446488
-0.2884862,0.16634367,-1.29095121,0.96850266,1.40869942,-0.62166125,-2.00489525
-0.29177395,0.16726336,-1.2908228,0.96536911,1.40779292,-0.6203408,-2.00532537
-0.29502649,0.16820545,-1.29069922,0.96218719,1.40687987,-0.61901142,-2.00575733
-0.29838622,0.1692015,-1.29057146,0.95880175,1.40593958,-0.61762995,-2.00619064
-0.30192148,0.17025771,-1.29043802,0.95514691,1.40496314,-0.6161776,-2.0066247
-0.30561759,0.17135473,-1.2903064,0.95125396,1.40395755,-0.61466433,-2.00705937
-0.3093908,0.17245794,-1.29018749,0.94723417,1.40294113,-0.61312379,-2.00749449
-0.3131224,0.1735276,-1.29009159,0.94323839,1.40193711,-0.61160333,-2.00792973
-0.31669227,0.17452786,-1.2900276,0.93941801,1.40096779,-0.61014017,-2.00836537
-0.32000856,0.17543567,-1.28999849,0.93588952,1.40004275,-0.60876831,-2.00880174
-0.32302305,0.17624674,-1.2900045,0.93271309,1.39917407,-0.60750172,-2.00924002
-0.3257301,0.17696502,-1.29003843,0.9299013,1.39835593,-0.60634502,-2.00967671
-0.32815827,0.17760834,-1.29009231,0.92741814,1.39758462,-0.605285,-2.01011341
-0.33036329,0.1781985,-1.29016193,0.92519752,1.39684892,-0.60429838,-2.01054934
-0.33240169,0.17875373,-1.29024072,0.92316938,1.39613929,-0.60336327,-2.01098437
-0.334323,0.1792887,-1.29032385,0.92127149,1.39544842,-0.60246552,-2.01141876
-0.33615916,0.17981015,-1.29041101,0.91946432,1.39477032,-0.60159091,-2.01185232
-0.33792305,0.18031841,-1.29050243,0.91773192,1.39410314,-0.60073694,-2.01228499
-0.3396093,0.18080832,-1.29059947,0.91608183,1.39344824,-0.59990706,-2.01271667
-0.34120011,0.18127175,-1.29070337,0.91453809,1.39280981,-0.59911187,-2.01314651
-0.34267044,0.18169892,-1.29081718,0.91313465,1.39219152,-0.59835831,-2.01357717
-0.34399633,0.18207945,-1.29094272,0.9119065,1.39159835,-0.59764538,-2.01400991
-0.34516294,0.18241179,-1.29107605,0.91087242,1.39103801,-0.59699586,-2.0144402
-0.34616512,0.18269478,-1.29121974,0.91004549,1.39050585,-0.59640658,-2.01486833
-0.34700828,0.18293105,-1.29137115,0.90941949,1.39000067,-0.59587222,-2.0152934
-0.3477058,0.18312904,-1.29153707,0.90897806,1.38952348,-0.59537481,-2.01569723
-0.34826959,0.18329618,-1.29169342,0.90868523,1.38913221,-0.59489222,-2.01614041
-0.34873728,0.18344397,-1.2918493,0.90853661,1.38872713,-0.59446808,-2.01659147
-0.34912389,0.18355704,-1.29199075,0.90850976,1.38828814,-0.59408832,-2.01704298
-0.34936841,0.18367485,-1.29214144,0.90857471,1.38786874,-0.59373252,-2.01747592
-0.34954348,0.18379014,-1.29228854,0.90875769,1.38746607,-0.59340286,-2.01790255
-0.34963006,0.18390117,-1.292427,0.90904724,1.38707389,-0.59310268,-2.0183292
-0.34963233,0.18400707,-1.29256559,0.90943752,1.3866919,-0.59282489,-2.0187489
-0.34956317,0.18410355,-1.29270527,0.90990856,1.38631907,-0.59256753,-2.01916549
-0.34944461,0.184186,-1.29284983,0.91042528,1.38595274,-0.59232537,-2.01957936
-0.34906351,0.18636727,-1.29724885,0.91354534,1.37800874,-0.5855289,-2.02893421
-0.34895535,0.18684962,-1.30423053,0.91724536,1.36747443,-0.57642565,-2.04169475
-0.34888319,0.18655963,-1.31229777,0.92102861,1.35579935,-0.56609785,-2.05586458
-0.34880957,0.18594051,-1.32073345,0.92473359,1.3435082,-0.55486868,-2.07087296
-0.34872133,0.18499375,-1.32939916,0.92825944,1.33083631,-0.54290342,-2.08635901
-0.34865075,0.18379164,-1.33808229,0.93153291,1.31804377,-0.53039326,-2.10202434
-0.34861012,0.18238537,-1.34661692,0.93447894,1.3053101,-0.51753157,-2.11765566
-0.34860872,0.18079197,-1.35488049,0.93705269,1.29280046,-0.50439411,-2.13305235
-0.34855927,0.17906058,-1.36290564,0.9393746,1.28055785,-0.49106352,-2.14820459
-0.34849523,0.17725155,-1.37081587,0.94138075,1.26866356,-0.47747032,-2.16293123
-0.34847304,0.17536222,-1.37812776,0.94300463,1.25717948,-0.46383697,-2.17727989
-0.34837573,0.17314726,-1.384917,0.94434674,1.24613367,-0.4502032,-2.19107555
-0.34835971,0.17122798,-1.39164248,0.94537222,1.23556208,-0.43678892,-2.2044807
-0.34831489,0.16896973,-1.39787071,0.94609661,1.22540708,-0.42333071,-2.2174144
-0.34835719,0.16662859,-1.40369652,0.94645782,1.21558892,-0.40987919,-2.22992935
-0.34837515,0.16426064,-1.40912436,0.94655102,1.20617409,-0.39650125,-2.24202313
-0.34843779,0.1618361,-1.41423125,0.94636001,1.19712974,-0.38322877,-2.25373614
-0.34855742,0.15937982,-1.41907752,0.94588722,1.18841846,-0.37004808,-2.26509944
-0.34872799,0.1568789,-1.42364714,0.94513762,1.18001136,-0.35698685,-2.27614608
-0.34894849,0.15434932,-1.42795738,0.94413504,1.17189625,-0.34404135,-2.2868993
-0.34920959,0.15178173,-1.43204125,0.9429341,1.16405896,-0.3312163,-2.29736861
-0.34949521,0.14918415,-1.43590034,0.9415583,1.15649323,-0.31850626,-2.30756733
-0.34980115,0.14655888,-1.43955196,0.94003717,1.14919177,-0.30589984,-2.31750945
-0.35011392,0.14390257,-1.4429788,0.93839335,1.14216956,-0.29340821,-2.32719045
-0.35043321,0.14121345,-1.44619765,0.93663976,1.1354097,-0.28102429,-2.33661073
-0.35076317,0.13850034,-1.44921214,0.93478689,1.12891143,-0.26874507,-2.34578141
-0.35110611,0.13576874,-1.45202906,0.93283735,1.12267091,-0.25657144,-2.35471125
-0.35146572,0.13302487,-1.4546556,0.93079127,1.11668159,-0.2445049,-2.36340849
-0.35186869,0.1303831,-1.45713514,0.92867829,1.11081893,-0.23257922,-2.37186914
-0.35226107,0.12760335,-1.45944758,0.92643589,1.10527626,-0.22076606,-2.3801176
-0.35268476,0.12484764,-1.46155692,0.92410142,1.09998133,-0.20904666,-2.38815698
-0.35313153,0.12210653,-1.46348445,0.92168111,1.09491648,-0.19743214,-2.39599169
-0.35359714,0.11937091,-1.46523606,0.91917755,1.09007735,-0.18592563,-2.40363051
-0.35408453,0.11664131,-1.46681736,0.91659799,1.08546025,-0.17452648,-2.41106274
-0.35459292,0.11391501,-1.46823412,0.91394928,1.08106269,-0.16323272,-2.41829521
-0.35512495,0.11119183,-1.4694969,0.91123519,1.07687692,-0.15204809,-2.42533867
-0.35568602,0.10846956,-1.47060846,0.90845686,1.0728935,-0.14097781,-2.43219815
-0.35627758,0.10575022,-1.47157886,0.90561887,1.06910798,-0.1300207,-2.43887982
-0.3568994,0.10303687,-1.47242212,0.90272434,1.06551047,-0.1191787,-2.44539378
-0.35754963,0.10033374,-1.47314608,0.89978018,1.06208831,-0.10845679,-2.45175424
-0.35822277,0.09764498,-1.47376052,0.89679559,1.05883089,-0.09785396,-2.45796864
-0.35891035,0.09497371,-1.47427318,0.89378417,1.05572433,-0.08736997,-2.46404653
-0.35960317,0.09231942,-1.47469272,0.89075878,1.0527625,-0.07699958,-2.46999101
-0.36029703,0.08969104,-1.47502903,0.88772915,1.04994766,-0.06672823,-2.47580787
-0.36097295,0.08703137,-1.47527283,0.88470976,1.04726093,-0.05657208,-2.48147058
-0.36167435,0.08444842,-1.47542642,0.88170664,1.04469455,-0.04651057,-2.48705649
-0.36236249,0.08187985,-1.47553267,0.87871224,1.04223154,-0.03656059,-2.4925409
-0.36304887,0.07932941,-1.475587,0.87573982,1.03987115,-0.0267155,-2.4979286
-0.3637343,0.07680032,-1.47559386,0.87278501,1.03760098,-0.01697683,-2.50322757
-0.36442356,0.07430583,-1.4755547,0.86985929,1.03542637,-0.00734392,-2.50843957
-0.365114133,0.0718407826,-1.47547591,0.866955616,1.03333788,0.00217863828,-2.51357424
-0.36579644,0.06941302,-1.47537545,0.8640882,1.03133693,0.01158356,-2.51863074
-0.36647204,0.06703483,-1.47523837,0.86122687,1.02940275,0.02086727,-2.52360862
-0.36714638,0.0646974,-1.47507085,0.85838918,1.02754222,0.0300284,-2.52850857
-0.36781764,0.06240694,-1.47487272,0.85556252,1.02574912,0.03906702,-2.53332718
-0.36848868,0.06015793,-1.47464223,0.85274795,1.02402881,0.04798303,-2.53806291
-0.36916345,0.05794666,-1.47437523,0.84994301,1.02238331,0.05677677,-2.54271381
-0.36984184,0.0557772,-1.47408163,0.8471406,1.02080723,0.06545145,-2.54728156
-0.37052584,0.05364536,-1.47375937,0.84435256,1.01929715,0.07401119,-2.55177082
-0.3712047,0.05155582,-1.47341273,0.84159088,1.0178419,0.08246165,-2.55618852
-0.37186046,0.04950904,-1.47304376,0.83888232,1.01643001,0.0908082,-2.56054689
-0.37246493,0.04752269,-1.47267992,0.83625673,1.0150375,0.09906447,-2.56486217
-0.37301116,0.04560397,-1.4723126,0.83373246,1.01364399,0.10722891,-2.56913348
-0.37347487,0.04375133,-1.47195669,0.83133446,1.01223107,0.11531007,-2.57337348
-0.37384789,0.04196969,-1.47163394,0.82908126,1.01079329,0.12331073,-2.57758776
-0.37414621,0.0402457,-1.47134648,0.82696937,1.00931607,0.13123134,-2.58178608
-0.37437998,0.03857623,-1.47110283,0.82497865,1.00779984,0.13906118,-2.58597232
-0.37459097,0.03694913,-1.47089848,0.82307548,1.00625345,0.14679903,-2.59014954
-0.37478841,0.03536273,-1.47073044,0.82122275,1.00468759,0.15444018,-2.59431877
-0.37498037,0.03381828,-1.47059127,0.81939677,1.00310766,0.16199117,-2.59848561
-0.3751567,0.03232035,-1.47047252,0.81758882,1.00151211,0.16946588,-2.60265596
-0.37528104,0.03086327,-1.47037281,0.81582133,0.99988626,0.17688964,-2.60683711
-0.37531611,0.02947,-1.47029003,0.81414082,0.9982121,0.18430557,-2.61104025
-0.37521472,0.02811547,-1.470243,0.81258662,0.99645883,0.19175074,-2.61528165
-0.37492003,0.02678554,-1.47024564,0.81125042,0.9946072,0.199281,-2.61957806
-0.37441575,0.02546915,-1.47031867,0.8101742,0.99261929,0.20693023,-2.62394808
-0.37369296,0.02414912,-1.47048299,0.80937982,0.99047977,0.21473125,-2.62841079
-0.37277133,0.02282831,-1.47074962,0.808859,0.98817743,0.22270556,-2.63299018
-0.37168582,0.02152124,-1.47111971,0.80856479,0.98570154,0.23086184,-2.63770754
-0.37048211,0.02025843,-1.47157815,0.8084196,0.98306234,0.23919305,-2.64258394
-0.36921411,0.01907678,-1.47209171,0.80832678,0.98027789,0.24768531,-2.64763335
-0.36793797,0.01801602,-1.47262611,0.80817945,0.97736937,0.25631024,-2.65287248
-0.36670699,0.01710049,-1.47314013,0.80788088,0.97435366,0.26503146,-2.65832033
-0.36556442,0.01632773,-1.47360099,0.80736425,0.97125281,0.27382323,-2.66398494
-0.36453951,0.01566128,-1.47398643,0.80659579,0.96807548,0.28267262,-2.66987204
-0.36362714,0.01506535,-1.47430255,0.80560563,0.96484849,0.29158339,-2.67597882
-0.36282232,0.01445529,-1.47456633,0.80443494,0.96154901,0.30057368,-2.68230754
-0.36209217,0.01378535,-1.47481479,0.80317366,0.95818489,0.30968139,-2.68884874
-0.36141436,0.01299477,-1.47507958,0.80188363,0.95474005,0.31893923,-2.69559691
-0.36075824,0.01207563,-1.4753945,0.80061548,0.95120991,0.32836381,-2.70252987
-0.36012352,0.01104006,-1.47578638,0.79938932,0.94761193,0.33793614,-2.70960178
-0.35950577,0.00992144,-1.47625128,0.7981852,0.94395306,0.34763434,-2.71676897
-0.35888906,0.0087812,-1.47680084,0.79701154,0.94029049,0.35731581,-2.72394865
-0.35830153,0.00767678,-1.47740441,0.79583753,0.93665012,0.36689253,-2.7310784
-0.35775125,0.00664456,-1.47803287,0.79463023,0.93306269,0.37626168,-2.73808721
-0.35724624,0.00571776,-1.47866608,0.79338535,0.92956309,0.38532486,-2.74492548
-0.35678499,0.00490752,-1.47928453,0.79210669,0.92617615,0.39400743,-2.75153871
-0.35636035,0.0042143,-1.47987552,0.7908241,0.92291022,0.40225802,-2.75788512
-0.35594978,0.00363971,-1.48044767,0.78958174,0.91976411,0.41004692,-2.76392846
-0.35552416,0.00319269,-1.48102488,0.78843484,0.91672601,0.41735715,-2.76964347
-0.35504929,0.00288514,-1.48163439,0.78743654,0.91374147,0.42417238,-2.77502756
-0.354491817,0.00274794158,-1.48231174,0.786634867,0.910774014,0.430469002,-2.78008367
-0.35383526,0.00280617,-1.48308027,0.78605696,0.90778287,0.43620622,-2.78482689
-0.35307468,0.00308549,-1.48394309,0.78570933,0.90472915,0.44132242,-2.78928105
-0.35222812,0.00359522,-1.48486872,0.78557611,0.90160241,0.44574758,-2.7934637
-0.35132889,0.00431894,-1.48579021,0.78562734,0.8984316,0.44942062,-2.79737681
-0.35042313,0.00520538,-1.48660925,0.78582401,0.89528737,0.45230653,-2.80099375
-0.34955249,0.00617177,-1.48721409,0.78612615,0.89227791,0.45443222,-2.80428105
-0.34875261,0.00710254,-1.48747854,0.78648553,0.88951586,0.45586208,-2.80720163
-0.34803303,0.00787119,-1.48732543,0.78686557,0.88711199,0.45673602,-2.80974114
